,time,fr_hip_kp,fr_hip_kd,fr_hip_tau,fr_hip_q_r,fr_hip_dq_r,fr_hip_tau_est,fr_hip_q,fr_hip_dq,fr_thigh_kp,fr_thigh_kd,fr_thigh_tau,fr_thigh_q_r,fr_thigh_dq_r,fr_thigh_tau_est,fr_thigh_q,fr_thigh_dq,fr_calf_kp,fr_calf_kd,fr_calf_tau,fr_calf_q_r,fr_calf_dq_r,fr_calf_tau_est,fr_calf_q,fr_calf_dq,fl_hip_kp,fl_hip_kd,fl_hip_tau,fl_hip_q_r,fl_hip_dq_r,fl_hip_tau_est,fl_hip_q,fl_hip_dq,fl_thigh_kp,fl_thigh_kd,fl_thigh_tau,fl_thigh_q_r,fl_thigh_dq_r,fl_thigh_tau_est,fl_thigh_q,fl_thigh_dq,fl_calf_kp,fl_calf_kd,fl_calf_tau,fl_calf_q_r,fl_calf_dq_r,fl_calf_tau_est,fl_calf_q,fl_calf_dq,br_hip_kp,br_hip_kd,br_hip_tau,br_hip_q_r,br_hip_dq_r,br_hip_tau_est,br_hip_q,br_hip_dq,br_thigh_kp,br_thigh_kd,br_thigh_tau,br_thigh_q_r,br_thigh_dq_r,br_thigh_tau_est,br_thigh_q,br_thigh_dq,br_calf_kp,br_calf_kd,br_calf_tau,br_calf_q_r,br_calf_dq_r,br_calf_tau_est,br_calf_q,br_calf_dq,bl_hip_kp,bl_hip_kd,bl_hip_tau,bl_hip_q_r,bl_hip_dq_r,bl_hip_tau_est,bl_hip_q,bl_hip_dq,bl_thigh_kp,bl_thigh_kd,bl_thigh_tau,bl_thigh_q_r,bl_thigh_dq_r,bl_thigh_tau_est,bl_thigh_q,bl_thigh_dq,bl_calf_kp,bl_calf_kd,bl_calf_tau,bl_calf_q_r,bl_calf_dq_r,bl_calf_tau_est,bl_calf_q,bl_calf_dq,fr_foot_x,fr_foot_y,fr_foot_z,fl_foot_x,fl_foot_y,fl_foot_z,br_foot_x,br_foot_y,br_foot_z,bl_foot_x,bl_foot_y,bl_foot_z,robot_x,robot_y,robot_z
7576,7576,40,1,0,0.088644,0,1.18744,0.0468319,0.561951,40,1,0,0.416269,0,-15.3377,0.765824,0.73635,40,1,0,-1.45082,0,5.31048,-1.53767,-1.53066,40,1,0,-0.0401486,0,0.0742148,-0.0126183,-1.40682,40,1,0,0.534348,0,0.173168,0.555849,-1.27117,40,1,0,-1.40152,0,1.32762,-1.6312,8.39337,40,1,0,-0.0247106,0,-2.25118,-0.00655246,1.48045,40,1,0,0.652318,0,0.964793,0.634232,-0.232531,40,1,0,-1.7802,0,-0.663811,-1.74965,-0.614692,40,1,0,-0.0737801,0,-2.59752,-0.0220598,0.434059,40,1,0,0.662765,0,-5.83823,0.807753,-0.313917,40,1,0,-1.42058,0,2.60783,-1.4968,0.691528,-0.0127788,-0.079992,-0.322455,-0.0899519,0.0913297,-0.291456,-0.0803466,-0.096785,-0.272104,0.00770766,0.0878139,-0.326752,11.5102,8.19935,0.294307
7577,7577,40,1,0,0.0788292,0,1.06375,0.0477705,0.639461,40,1,0,0.48232,0,-15.412,0.767005,0.790607,40,1,0,-1.4731,0,5.45273,-1.54235,-1.63985,40,1,0,-0.0368732,0,0.791625,-0.0171297,-1.84475,40,1,0,0.452006,0,0.222645,0.554063,-1.12003,40,1,0,-1.21276,0,0.995716,-1.61839,8.44797,40,1,0,-0.0264721,0,-2.15223,-0.00440276,1.45332,40,1,0,0.655811,0,0.964793,0.633899,-0.193776,40,1,0,-1.78761,0,-0.663811,-1.75145,-0.665242,40,1,0,-0.0520073,0,-2.5233,-0.0214542,0.414681,40,1,0,0.679039,0,-5.64033,0.807268,-0.379801,40,1,0,-1.42458,0,2.513,-1.49489,0.691528,-0.0131727,-0.0797245,-0.321794,-0.0890575,0.0899724,-0.294289,-0.0806192,-0.0961981,-0.271912,0.00788979,0.0880057,-0.326981,11.5113,8.20102,0.294607
7578,7578,40,1,0,0.0788292,0,0.989531,0.0494055,0.523196,40,1,0,0.48232,0,-15.5109,0.768397,0.922375,40,1,0,-1.4731,0,5.40531,-1.5446,-1.62772,40,1,0,-0.0368732,0,1.11322,-0.020006,-2.05015,40,1,0,0.452006,0,0.519504,0.550581,-1.29442,40,1,0,-1.21276,0,0.521565,-1.60685,8.52885,40,1,0,-0.0264721,0,-2.22645,-0.00064832,1.29055,40,1,0,0.655811,0,0.964793,0.633596,-0.174399,40,1,0,-1.78761,0,-0.711226,-1.75234,-0.606604,40,1,0,-0.0520073,0,-2.72121,-0.0201825,0.503818,40,1,0,0.679039,0,-5.44242,0.806602,-0.538698,40,1,0,-1.42458,0,2.41817,-1.49388,0.740057,-0.0131015,-0.0792153,-0.321579,-0.0887825,0.0890854,-0.296554,-0.0807905,-0.0951764,-0.272064,0.00785295,0.0884183,-0.327022,11.5113,8.20102,0.294607
7579,7579,40,1,0,0.0788292,0,0.964793,0.0503441,0.550324,40,1,0,0.48232,0,-15.5109,0.77082,0.840989,40,1,0,-1.4731,0,5.26307,-1.54696,-1.48618,40,1,0,-0.0368732,0,1.31113,-0.0230943,-2.15092,40,1,0,0.452006,0,0.841102,0.54831,-1.55021,40,1,0,-1.21276,0,5.07341,-1.58391,8.97976,40,1,0,-0.0264721,0,-2.35014,0.00141054,1.3138,40,1,0,0.655811,0,1.03901,0.632991,-0.174399,40,1,0,-1.78761,0,-0.711226,-1.75325,-0.59245,40,1,0,-0.0520073,0,-2.77069,-0.0193954,0.503818,40,1,0,0.679039,0,-5.26925,0.804846,-0.693719,40,1,0,-1.42458,0,2.32334,-1.49284,0.744101,-0.0127197,-0.078931,-0.321306,-0.0868132,0.0880683,-0.301192,-0.0810472,-0.0946164,-0.272021,0.00746709,0.0886725,-0.327118,11.5115,8.2014,0.294758
7580,7580,40,1,0,0.0788292,0,0.56898,0.0512222,0.527071,40,1,0,0.48232,0,-13.5813,0.772303,1.11615,40,1,0,-1.4731,0,4.64667,-1.55119,-1.45989,40,1,0,-0.0368732,0,1.63273,-0.0286654,-2.00365,40,1,0,0.452006,0,-1.1627,0.545979,-1.67423,40,1,0,-1.21276,0,4.78892,-1.57091,8.95145,40,1,0,-0.0264721,0,-2.39961,0.00343913,1.24792,40,1,0,0.655811,0,1.08848,0.632749,-0.100764,40,1,0,-1.78761,0,-1.04313,-1.75466,-0.461019,40,1,0,-0.0520073,0,-2.15223,-0.0184265,0.635586,40,1,0,0.679039,0,-4.70027,0.803938,-0.654964,40,1,0,-1.42458,0,2.08626,-1.49194,0.788585,-0.0129439,-0.0786828,-0.320712,-0.0859744,0.0863212,-0.30404,-0.0812536,-0.0940655,-0.271901,0.00733152,0.0889869,-0.32717,11.5115,8.2014,0.294758
7581,7581,40,1,0,0.0788292,0,0.593719,0.0525847,0.426308,40,1,0,0.48232,0,-13.8287,0.774362,1.39906,40,1,0,-1.4731,0,4.78892,-1.55351,-1.56099,40,1,0,-0.0368732,0,1.50904,-0.0313298,-1.81762,40,1,0,0.452006,0,-0.964793,0.539469,-2.5966,40,1,0,-1.21276,0,5.02599,-1.55691,8.8645,40,1,0,-0.0264721,0,-2.30066,0.00652745,0.988259,40,1,0,0.655811,0,1.03901,0.632597,-0.0465063,40,1,0,-1.78761,0,-0.900886,-1.75543,-0.487305,40,1,0,-0.0520073,0,-2.20171,-0.0172759,0.798358,40,1,0,0.679039,0,-4.60132,0.80306,-0.654964,40,1,0,-1.42458,0,1.99143,-1.48973,0.72388,-0.0126732,-0.0782641,-0.32047,-0.0862623,0.0854424,-0.306452,-0.0813719,-0.0932264,-0.272018,0.00743877,0.0893575,-0.327396,11.5126,8.20305,0.295079
7582,7582,40,1,0,0.0788292,0,0.56898,0.0532811,0.422432,40,1,0,0.48232,0,-13.4081,0.777814,1.11228,40,1,0,-1.4731,0,4.69409,-1.55582,-1.49629,40,1,0,-0.0368732,0,1.11322,-0.033419,-1.43394,40,1,0,0.452006,0,-1.06375,0.535806,-2.39895,40,1,0,-1.21276,0,12.6598,-1.53679,5.91641,40,1,0,-0.0264721,0,-2.35014,0.00795048,0.899122,40,1,0,0.655811,0,0.964793,0.632567,0.0116266,40,1,0,-1.78761,0,-0.806056,-1.75628,-0.543921,40,1,0,-0.0520073,0,-2.0038,-0.0156409,0.492191,40,1,0,0.679039,0,-4.37868,0.80203,-0.806109,40,1,0,-1.42458,0,1.99143,-1.48859,0.778475,-0.011961,-0.0780585,-0.320195,-0.0849163,0.0846816,-0.310232,-0.081465,-0.0928407,-0.271971,0.00730557,0.08989,-0.327423,11.5132,8.2038,0.295364
7583,7583,40,1,0,0.0788292,0,0.519504,0.0540077,0.457312,40,1,0,0.48232,0,-13.235,0.779176,1.01539,40,1,0,-1.4731,0,5.07341,-1.5602,-1.48416,40,1,0,-0.0368732,0,0.643195,-0.0347815,-0.895246,40,1,0,0.452006,0,-1.41008,0.532838,-2.01527,40,1,0,-1.21276,0,13.4185,-1.53006,4.36755,40,1,0,-0.0264721,0,-2.30066,0.00928271,0.899122,40,1,0,0.655811,0,0.989531,0.632537,-0.00387552,40,1,0,-1.78761,0,-0.711226,-1.75704,-0.552009,40,1,0,-0.0520073,0,-1.97906,-0.0149446,0.488316,40,1,0,0.679039,0,-4.05708,0.799487,-0.999885,40,1,0,-1.42458,0,1.80177,-1.4874,0.845201,-0.0122473,-0.0778631,-0.319562,-0.0849921,0.0842223,-0.311396,-0.0815485,-0.0924797,-0.271934,0.00668691,0.0901151,-0.327551,11.5132,8.2038,0.295364
7584,7584,40,1,0,0.0788292,0,0.692672,0.055128,0.236407,40,1,0,0.48232,0,-13.3092,0.780508,0.825487,40,1,0,-1.4731,0,5.12082,-1.56252,-1.59537,40,1,0,-0.0368732,0,-1.4843,-0.0335703,1.24017,40,1,0,0.452006,0,-1.55851,0.52978,-1.77111,40,1,0,-1.21276,0,14.9832,-1.52551,2.86519,40,1,0,-0.0264721,0,-2.07802,0.010403,0.623959,40,1,0,0.655811,0,1.11322,0.632385,-0.127892,40,1,0,-1.78761,0,-0.663811,-1.759,-0.65311,40,1,0,-0.0520073,0,-1.6822,-0.0144601,0.29454,40,1,0,0.679039,0,-4.18077,0.798215,-0.782856,40,1,0,-1.42458,0,1.8966,-1.48516,0.794651,-0.0122072,-0.0775249,-0.31929,-0.0853672,0.0845786,-0.311912,-0.0817835,-0.0921794,-0.271619,0.00667067,0.090269,-0.327843,11.514,8.20503,0.2955
7585,7585,40,1,0,0.0788292,0,0.964793,0.0553096,0.0348797,40,1,0,0.48232,0,-13.0618,0.781386,0.716972,40,1,0,-1.4731,0,5.12082,-1.56494,-1.50842,40,1,0,-0.0368732,0,-3.26545,-0.0295132,2.75162,40,1,0,0.452006,0,-2.72121,0.526631,-0.66659,40,1,0,-1.21276,0,17.022,-1.52375,0.762299,40,1,0,-0.0264721,0,-1.11322,0.0104635,-0.244158,40,1,0,0.655811,0,1.18744,0.632113,-0.166648,40,1,0,-1.78761,0,-0.663811,-1.75993,-0.638956,40,1,0,-0.0520073,0,-0.964793,-0.0153382,-0.507694,40,1,0,0.679039,0,-4.27972,0.797065,-0.639461,40,1,0,-1.42458,0,1.70694,-1.48402,0.772409,-0.0123253,-0.077488,-0.318923,-0.0861209,0.0858414,-0.311635,-0.0819493,-0.0921652,-0.271408,0.00649719,0.0899784,-0.328096,11.514,8.20503,0.2955
7586,7586,40,1,0,0.0788292,0,1.58325,0.0546435,-0.472814,40,1,0,0.48232,0,-13.8287,0.784354,1.13553,40,1,0,-1.4731,0,5.12082,-1.56734,-1.50236,40,1,0,-0.0368732,0,-3.8097,-0.0241843,3.21668,40,1,0,0.452006,0,-3.38914,0.52648,0.0310042,40,1,0,-1.21276,0,16.8323,-1.52675,-1.48416,40,1,0,-0.0264721,0,-0.766887,0.00949463,-0.550324,40,1,0,0.655811,0,1.21218,0.631749,-0.205403,40,1,0,-1.78761,0,-0.616396,-1.76098,-0.547965,40,1,0,-0.0520073,0,-0.692672,-0.0165493,-0.709221,40,1,0,0.679039,0,-4.18077,0.796096,-0.728598,40,1,0,-1.42458,0,1.61211,-1.4827,0.820937,-0.011785,-0.0777197,-0.318518,-0.0865414,0.0875152,-0.310579,-0.0821501,-0.0924305,-0.271072,0.00641657,0.0895777,-0.328404,11.5146,8.2054,0.295723
7587,7587,40,1,0,0.117595,0,1.78116,0.0534627,-0.751852,40,1,0,0.424776,0,-13.6555,0.786201,1.05414,40,1,0,-1.47903,0,5.21565,-1.56926,-1.44574,40,1,0,-0.0435497,0,-3.24072,-0.0199455,2.37957,40,1,0,0.266277,0,-4.15603,0.527479,0.720847,40,1,0,-1.27149,0,16.453,-1.52991,-2.0665,40,1,0,-0.0191771,0,-0.470027,0.00810188,-0.825487,40,1,0,0.551898,0,0.692672,0.632022,0.263536,40,1,0,-1.76968,0,-0.521565,-1.76199,-0.618736,40,1,0,-0.00805873,0,-0.544242,-0.0178815,-0.802233,40,1,0,0.717004,0,-3.66127,0.793038,-1.00376,40,1,0,-1.44486,0,1.70694,-1.48142,0.867443,-0.0115199,-0.0781113,-0.318135,-0.0866253,0.0888414,-0.30968,-0.0821758,-0.0928094,-0.270756,0.00564411,0.0891364,-0.328729,11.5159,8.20525,0.295948
7588,7588,40,1,0,0.117595,0,1.63273,0.0523122,-0.635586,40,1,0,0.424776,0,-13.4081,0.787533,0.697594,40,1,0,-1.47903,0,5.07341,-1.57148,-1.3224,40,1,0,-0.0435497,0,-2.30066,-0.0164333,1.55796,40,1,0,0.266277,0,-4.62606,0.529689,1.27117,40,1,0,-1.27149,0,16.0263,-1.53361,-2.15749,40,1,0,-0.0191771,0,-0.222645,0.0061641,-1.01926,40,1,0,0.551898,0,0.519504,0.632839,0.534822,40,1,0,-1.76968,0,-0.47415,-1.76289,-0.580318,40,1,0,-0.00805873,0,-0.371074,-0.0196376,-0.906873,40,1,0,0.717004,0,-3.66127,0.7911,-1.03864,40,1,0,-1.44486,0,1.61211,-1.48015,0.877553,-0.0114628,-0.0784953,-0.317702,-0.0864026,0.0899371,-0.308841,-0.0820435,-0.0933347,-0.270455,0.0052345,0.0885551,-0.32908,11.5159,8.20525,0.295948
7589,7589,40,1,0,0.117595,0,1.83063,0.0513736,-0.670466,40,1,0,0.424776,0,-13.9277,0.789107,0.96113,40,1,0,-1.47903,0,4.88375,-1.57552,-1.05751,40,1,0,-0.0435497,0,-1.26165,-0.014223,0.286789,40,1,0,0.266277,0,-4.50237,0.531688,1.06189,40,1,0,-1.27149,0,15.2202,-1.53699,-1.94113,40,1,0,-0.0191771,0,-0.0494766,0.00407496,-1.1394,40,1,0,0.551898,0,0.272121,0.633869,0.635586,40,1,0,-1.76968,0,-0.426735,-1.76409,-0.604582,40,1,0,-0.00805873,0,-0.247383,-0.0215451,-1.06964,40,1,0,0.717004,0,-3.4881,0.789193,-1.17041,40,1,0,-1.44486,0,1.46987,-1.47875,0.780497,-0.0116281,-0.0788263,-0.31699,-0.086206,0.0906264,-0.308157,-0.0818835,-0.0939002,-0.270094,0.00485958,0.0879226,-0.329463,11.5166,8.20534,0.296043
7590,7590,40,1,0,0.117595,0,3.98286,0.0478614,-1.34093,40,1,0,0.424776,0,-15.7335,0.790591,0.802233,40,1,0,-1.47903,0,4.50443,-1.57699,-0.835091,40,1,0,-0.0435497,0,-0.766887,-0.0145258,-0.228656,40,1,0,0.266277,0,-9.27686,0.53081,-1.10452,40,1,0,-1.27149,0,12.7546,-1.53969,-1.71871,40,1,0,-0.0191771,0,0.222645,4.80413e-05,-1.29055,40,1,0,0.551898,0,-2.82016,0.634747,0.383677,40,1,0,-1.76968,0,0.0,-1.76613,-0.616714,40,1,0,-0.00805873,0,0.940055,-0.0231801,-0.883619,40,1,0,0.717004,0,-2.35014,0.787648,-0.852615,40,1,0,-1.44486,0,0.853471,-1.47608,0.847223,-0.0114033,-0.0799497,-0.316489,-0.0868071,0.0905418,-0.307584,-0.0818465,-0.0949871,-0.269362,0.00482754,0.0873746,-0.330005,11.5166,8.20534,0.296043
7591,7591,40,1,0,0.117595,0,4.18077,0.0460144,-1.23629,40,1,0,0.424776,0,-15.5356,0.791832,0.375926,40,1,0,-1.47903,0,4.4096,-1.57811,-0.736013,40,1,0,-0.0435497,0,-0.470027,-0.0153433,-0.623959,40,1,0,0.266277,0,-9.1779,0.528569,-1.40682,40,1,0,-1.27149,0,12.6124,-1.54203,-1.57313,40,1,0,-0.0191771,0,0.321598,-0.00173831,-1.17041,40,1,0,0.551898,0,-2.5233,0.634444,-0.25966,40,1,0,-1.76968,0,0.142245,-1.76711,-0.638956,40,1,0,-0.00805873,0,0.791625,-0.0248453,-0.348797,40,1,0,0.717004,0,-2.3254,0.786559,-0.747976,40,1,0,-1.44486,0,0.806056,-1.47491,0.786563,-0.0111979,-0.0805419,-0.316172,-0.087778,0.0903003,-0.307007,-0.0820237,-0.0954677,-0.268963,0.00467769,0.0868206,-0.330326,11.5177,8.20529,0.296333
7592,7592,40,1,0,0.117595,0,4.37868,0.0436831,-1.34481,40,1,0,0.424776,0,-15.7335,0.79265,0.496067,40,1,0,-1.47903,0,4.07769,-1.57898,-0.535833,40,1,0,-0.0435497,0,-0.0742148,-0.0170994,-1.22079,40,1,0,0.266277,0,-9.67267,0.526631,-1.23629,40,1,0,-1.27149,0,11.5693,-1.54576,-0.950346,40,1,0,-0.0191771,0,0.346336,-0.00355497,-1.01151,40,1,0,0.551898,0,-2.74595,0.632143,-0.604582,40,1,0,-1.76968,0,0.28449,-1.76815,-0.681418,40,1,0,-0.00805873,0,0.56898,-0.0249361,0.0116266,40,1,0,0.717004,0,-2.30066,0.785741,-0.581329,40,1,0,-1.44486,0,0.711226,-1.47369,0.715792,-0.011084,-0.0812846,-0.315852,-0.0888208,0.0897764,-0.306265,-0.0827439,-0.0959547,-0.268382,0.0046255,0.0867861,-0.330515,11.5186,8.20499,0.29673
7593,7593,40,1,0,0.117595,0,4.30446,0.0416545,-1.20141,40,1,0,0.424776,0,-15.8078,0.793407,0.44181,40,1,0,-1.47903,0,3.84062,-1.57999,-0.171871,40,1,0,-0.0435497,0,1.06375,-0.020218,-2.13541,40,1,0,0.266277,0,-9.92005,0.525087,-1.00376,40,1,0,-1.27149,0,10.8106,-1.5466,-0.454953,40,1,0,-0.0191771,0,0.420551,-0.00531107,-1.06189,40,1,0,0.551898,0,-2.86964,0.631477,-0.422432,40,1,0,-1.76968,0,0.426735,-1.76908,-0.67333,40,1,0,-0.00805873,0,0.56898,-0.0247847,0.131768,40,1,0,0.717004,0,-2.10275,0.783652,-0.627835,40,1,0,-1.44486,0,0.711226,-1.47259,0.70366,-0.0110121,-0.0819316,-0.31553,-0.0893917,0.088827,-0.306242,-0.083013,-0.0964245,-0.267963,0.00413598,0.0868319,-0.330672,11.5186,8.20499,0.29673
7594,7594,40,1,0,0.117595,0,4.15603,0.0402617,-1.05027,40,1,0,0.424776,0,-15.5109,0.793891,0.255785,40,1,0,-1.47903,0,3.84062,-1.58008,-0.0384182,40,1,0,-0.0435497,0,2.25118,-0.0284534,-2.92602,40,1,0,0.266277,0,-10.2911,0.523967,-0.534822,40,1,0,-1.27149,0,10.4787,-1.54677,0.00606604,40,1,0,-0.0191771,0,0.470027,-0.00703689,-0.999885,40,1,0,0.551898,0,-2.62226,0.630538,-0.577453,40,1,0,-1.76968,0,0.047415,-1.77064,-0.368006,40,1,0,-0.00805873,0,0.742148,-0.0248453,0.0155021,40,1,0,0.717004,0,-1.90485,0.78235,-0.829362,40,1,0,-1.44486,0,0.806056,-1.47086,0.576274,-0.0108765,-0.0823714,-0.315405,-0.0897535,0.0863058,-0.306828,-0.0834154,-0.096884,-0.267392,0.00401398,0.0868055,-0.330935,11.5185,8.20498,0.296962
7595,7595,40,1,0,0.117595,0,3.46336,0.0386873,-0.240282,40,1,0,0.424776,0,-15.2388,0.7938,-0.143394,40,1,0,-1.47903,0,3.84062,-1.57997,0.0545943,40,1,0,-0.0435497,0,1.70694,-0.0324198,-2.35632,40,1,0,0.266277,0,-10.2911,0.522847,-0.344922,40,1,0,-1.27149,0,10.4787,-1.54639,0.303302,40,1,0,-0.0191771,0,0.247383,-0.00951964,-0.651088,40,1,0,0.551898,0,-2.25118,0.629025,-0.840989,40,1,0,-1.76968,0,-0.142245,-1.7709,-0.135475,40,1,0,-0.00805873,0,0.964793,-0.0252087,-0.220905,40,1,0,0.717004,0,-1.6822,0.780715,-0.965005,40,1,0,-1.44486,0,0.806056,-1.47004,0.507525,-0.0108868,-0.0828672,-0.315292,-0.0900489,0.085089,-0.307142,-0.0838453,-0.0975458,-0.266971,0.00362236,0.086682,-0.331092,11.5185,8.20498,0.296962
7596,7596,40,1,0,0.117595,0,3.66127,0.0380212,-0.391428,40,1,0,0.424776,0,-15.1398,0.793649,-0.089137,40,1,0,-1.47903,0,3.69837,-1.57961,0.173893,40,1,0,-0.0435497,0,0.86584,-0.0358109,-1.39131,40,1,0,0.266277,0,-10.2911,0.522847,-0.344922,40,1,0,-1.27149,0,10.6684,-1.54549,0.465063,40,1,0,-0.0191771,0,0.247383,-0.00951964,-0.651088,40,1,0,0.551898,0,-2.10275,0.627571,-0.910748,40,1,0,-1.76968,0,-0.142245,-1.77085,0.0525723,40,1,0,-0.00805873,0,1.08848,-0.0257839,-0.337171,40,1,0,0.717004,0,-1.36061,0.778232,-1.20916,40,1,0,-1.44486,0,0.711226,-1.46908,0.353852,-0.010875,-0.0830751,-0.315295,-0.0899411,0.0840406,-0.307605,-0.08423,-0.0975448,-0.266859,0.00297674,0.0864877,-0.331291,11.5186,8.20477,0.297754
7597,7597,40,1,0,0.088645,0,3.66127,0.0380212,-0.391428,40,1,0,0.47362,0,-15.1893,0.793316,-0.0852615,40,1,0,-1.46028,0,3.69837,-1.57918,0.28106,40,1,0,-0.0200915,0,0.593719,-0.037567,-0.930126,40,1,0,0.207236,0,-10.118,0.521666,-0.48444,40,1,0,-1.35943,0,10.5736,-1.54461,0.586384,40,1,0,0.00369868,0,-0.0494766,-0.0109124,-0.186025,40,1,0,0.586449,0,-2.02854,0.6253,-0.980508,40,1,0,-1.76789,0,-0.0948301,-1.77077,0.0525723,40,1,0,-0.0345721,0,0.890578,-0.0267528,-0.104639,40,1,0,0.63562,0,-1.1627,0.776173,-1.3138,40,1,0,-1.40792,0,0.806056,-1.46846,0.426645,-0.0109096,-0.0830726,-0.31536,-0.0901946,0.0834978,-0.30782,-0.0848303,-0.0979144,-0.266547,0.00240851,0.0861641,-0.331471,11.5176,8.20509,0.298375
7598,7598,40,1,0,0.088645,0,3.76022,0.0365679,-0.352673,40,1,0,0.47362,0,-14.4719,0.791681,-0.724723,40,1,0,-1.46028,0,3.7932,-1.57877,0.299258,40,1,0,-0.0200915,0,0.445289,-0.0386873,-0.705345,40,1,0,0.207236,0,-10.5632,0.52103,-0.0968881,40,1,0,-1.35943,0,10.5736,-1.54277,0.679396,40,1,0,0.00369868,0,-0.123691,-0.0111243,-0.11239,40,1,0,0.586449,0,-1.73168,0.622,-1.24404,40,1,0,-1.76789,0,-0.047415,-1.77077,-0.0303302,40,1,0,-0.0345721,0,0.692672,-0.0266922,0.081386,40,1,0,0.63562,0,-1.06375,0.774266,-1.37581,40,1,0,-1.40792,0,0.711226,-1.46794,0.363962,-0.011353,-0.083529,-0.315288,-0.0901685,0.0831412,-0.308215,-0.085713,-0.0979678,-0.266245,0.00187303,0.086182,-0.331546,11.5176,8.20509,0.298375
7599,7599,40,1,0,0.088645,0,3.26545,0.0362954,-0.081386,40,1,0,0.47362,0,-13.9524,0.789955,-1.10452,40,1,0,-1.46028,0,3.7932,-1.57772,0.363962,40,1,0,-0.0200915,0,0.692672,-0.0400195,-0.313917,40,1,0,0.207236,0,-10.5632,0.520848,-0.104639,40,1,0,-1.35943,0,10.7632,-1.54175,0.685462,40,1,0,0.00369868,0,-0.222645,-0.0111849,0.0232531,40,1,0,0.586449,0,-1.31113,0.619941,-1.43782,40,1,0,-1.76789,0,-0.047415,-1.7708,-0.0707704,40,1,0,-0.0345721,0,0.519504,-0.0263289,0.236407,40,1,0,0.63562,0,-0.841102,0.770148,-1.41844,40,1,0,-1.40792,0,0.853471,-1.46741,0.359918,-0.0117198,-0.0836094,-0.315417,-0.0901005,0.0827231,-0.308511,-0.0862662,-0.0979819,-0.266056,0.00061243,0.0863003,-0.331599,11.5176,8.20509,0.298375
7600,7600,40,1,0,0.088645,0,2.44909,0.0361137,-0.189901,40,1,0,0.47362,0,-11.9981,0.787896,-1.23629,40,1,0,-1.46028,0,3.98286,-1.57713,0.384182,40,1,0,-0.0200915,0,0.371074,-0.039747,0.217029,40,1,0,0.207236,0,-12.2949,0.520394,-0.399179,40,1,0,-1.35943,0,7.77607,-1.54078,0.588406,40,1,0,0.00369868,0,0.0742148,-0.010973,0.236407,40,1,0,0.586449,0,-0.173168,0.61761,-1.40682,40,1,0,-1.76789,0,0.047415,-1.77088,-0.0363962,40,1,0,-0.0345721,0,-0.123691,-0.025905,0.25966,40,1,0,0.63562,0,-3.11702,0.767605,-1.85638,40,1,0,-1.40792,0,1.8966,-1.46657,0.380138,-0.0122678,-0.0836641,-0.315473,-0.0901232,0.0828013,-0.308636,-0.0868961,-0.0979231,-0.265858,-7.7505e-05,0.0864376,-0.331687,11.5164,8.20529,0.299027
7601,7601,40,1,0,0.088645,0,2.3254,0.0358412,-0.178274,40,1,0,0.47362,0,-11.9486,0.786261,-1.06577,40,1,0,-1.46028,0,3.88803,-1.57631,0.513591,40,1,0,-0.0200915,0,0.0494766,-0.0386267,0.73635,40,1,0,0.207236,0,-12.5423,0.518729,-0.530947,40,1,0,-1.35943,0,7.96573,-1.54026,0.303302,40,1,0,0.00369868,0,-0.321598,-0.00891408,0.910748,40,1,0,0.586449,0,-0.0742148,0.615521,-1.21304,40,1,0,-1.76789,0,0.0948301,-1.77093,-0.0262862,40,1,0,-0.0345721,0,-0.222645,-0.0256325,0.0232531,40,1,0,0.63562,0,-2.3254,0.763366,-2.76712,40,1,0,-1.40792,0,1.8966,-1.46597,0.458997,-0.0126454,-0.083746,-0.315564,-0.0905686,0.0831489,-0.308495,-0.0874579,-0.0973738,-0.265867,-0.00136818,0.0865258,-0.331749,11.5163,8.20557,0.299377
7602,7602,40,1,0,0.088645,0,2.15223,0.0357201,-0.0348797,40,1,0,0.47362,0,-11.1817,0.781598,-1.6316,40,1,0,-1.46028,0,3.98286,-1.57531,0.616714,40,1,0,-0.0200915,0,-0.123691,-0.0369009,0.972756,40,1,0,0.207236,0,-12.7155,0.518275,-0.244158,40,1,0,-1.35943,0,7.96573,-1.5401,0.00606604,40,1,0,0.00369868,0,-0.544242,-0.00697634,1.21691,40,1,0,0.586449,0,0.0,0.611948,-1.06577,40,1,0,-1.76789,0,0.0,-1.77093,0.0303302,40,1,0,-0.0345721,0,-0.222645,-0.0258142,-0.089137,40,1,0,0.63562,0,-1.88011,0.759642,-2.88727,40,1,0,-1.40792,0,1.80177,-1.46518,0.493371,-0.0139413,-0.0837806,-0.315655,-0.0906882,0.0836815,-0.308341,-0.0884103,-0.0968562,-0.265741,-0.00245672,0.0864627,-0.331876,11.5159,8.20557,0.300002
