,time,fr_hip_kp,fr_hip_kd,fr_hip_tau,fr_hip_q_r,fr_hip_dq_r,fr_hip_tau_est,fr_hip_q,fr_hip_dq,fr_thigh_kp,fr_thigh_kd,fr_thigh_tau,fr_thigh_q_r,fr_thigh_dq_r,fr_thigh_tau_est,fr_thigh_q,fr_thigh_dq,fr_calf_kp,fr_calf_kd,fr_calf_tau,fr_calf_q_r,fr_calf_dq_r,fr_calf_tau_est,fr_calf_q,fr_calf_dq,fl_hip_kp,fl_hip_kd,fl_hip_tau,fl_hip_q_r,fl_hip_dq_r,fl_hip_tau_est,fl_hip_q,fl_hip_dq,fl_thigh_kp,fl_thigh_kd,fl_thigh_tau,fl_thigh_q_r,fl_thigh_dq_r,fl_thigh_tau_est,fl_thigh_q,fl_thigh_dq,fl_calf_kp,fl_calf_kd,fl_calf_tau,fl_calf_q_r,fl_calf_dq_r,fl_calf_tau_est,fl_calf_q,fl_calf_dq,br_hip_kp,br_hip_kd,br_hip_tau,br_hip_q_r,br_hip_dq_r,br_hip_tau_est,br_hip_q,br_hip_dq,br_thigh_kp,br_thigh_kd,br_thigh_tau,br_thigh_q_r,br_thigh_dq_r,br_thigh_tau_est,br_thigh_q,br_thigh_dq,br_calf_kp,br_calf_kd,br_calf_tau,br_calf_q_r,br_calf_dq_r,br_calf_tau_est,br_calf_q,br_calf_dq,bl_hip_kp,bl_hip_kd,bl_hip_tau,bl_hip_q_r,bl_hip_dq_r,bl_hip_tau_est,bl_hip_q,bl_hip_dq,bl_thigh_kp,bl_thigh_kd,bl_thigh_tau,bl_thigh_q_r,bl_thigh_dq_r,bl_thigh_tau_est,bl_thigh_q,bl_thigh_dq,bl_calf_kp,bl_calf_kd,bl_calf_tau,bl_calf_q_r,bl_calf_dq_r,bl_calf_tau_est,bl_calf_q,bl_calf_dq,fr_foot_x,fr_foot_y,fr_foot_z,fl_foot_x,fl_foot_y,fl_foot_z,br_foot_x,br_foot_y,br_foot_z,bl_foot_x,bl_foot_y,bl_foot_z,robot_x,robot_y,robot_z
6023,6023,40,1,0,-0.0063705,0,-0.940055,0.0436831,-0.99601,40,1,0,0.755082,0,-3.90865,0.975708,-4.38322,40,1,0,-1.8567,0,-1.32762,-1.67649,-5.96898,40,1,0,-0.154322,0,-3.56231,-0.0556124,-0.507694,40,1,0,0.7927,0,4.52711,0.643563,1.65097,40,1,0,-1.25264,0,10.9529,-1.52492,0.141541,40,1,0,0.151047,0,2.86964,0.0859757,-0.209278,40,1,0,0.776584,0,4.42815,0.631023,1.68585,40,1,0,-1.13607,0,14.0349,-1.47658,0.0586384,40,1,0,0.0427752,0,0.593719,0.010428,0.0465063,40,1,0,0.799486,0,-3.19124,0.944426,-2.55785,40,1,0,-1.63487,0,-5.02599,-1.43305,-2.22421,0.0280767,-0.0820182,-0.299068,-0.0496583,0.07725,-0.321487,-0.0464551,-0.0667806,-0.331502,0.0646001,0.0984146,-0.32694,10.4711,7.08154,0.31197
6024,6024,40,1,0,-0.0063705,0,-0.692672,0.0405039,-1.16653,40,1,0,0.755082,0,-2.8449,0.968078,-5.16995,40,1,0,-1.8567,0,-1.09055,-1.68517,-6.30059,40,1,0,-0.154322,0,-3.38914,-0.0573685,-0.627835,40,1,0,0.7927,0,4.10655,0.648529,1.99977,40,1,0,-1.25264,0,11.0477,-1.52462,0.232531,40,1,0,0.151047,0,2.82016,0.0857335,-0.089137,40,1,0,0.776584,0,4.37868,0.633263,1.55021,40,1,0,-1.13607,0,13.9874,-1.47636,0.0970566,40,1,0,0.0427752,0,0.742148,0.0108519,0.317793,40,1,0,0.799486,0,-2.77069,0.939914,-2.85626,40,1,0,-1.63487,0,-4.50443,-1.44044,-2.95214,0.0243144,-0.083013,-0.297708,-0.048041,0.0766684,-0.321917,-0.045694,-0.0668488,-0.331627,0.0616251,0.0985475,-0.326375,10.4721,7.08258,0.312218
6025,6025,40,1,0,-0.0063705,0,-0.742148,0.0389295,-1.21691,40,1,0,0.755082,0,-2.30066,0.952515,-5.96443,40,1,0,-1.8567,0,-0.853471,-1.69389,-6.1085,40,1,0,-0.154322,0,-3.46336,-0.058186,-0.542573,40,1,0,0.7927,0,4.08182,0.650981,1.87963,40,1,0,-1.25264,0,11.0477,-1.52404,0.26084,40,1,0,0.151047,0,2.8449,0.0853701,-0.131768,40,1,0,0.776584,0,4.20551,0.637502,1.64322,40,1,0,-1.13607,0,13.9874,-1.4762,0.123343,40,1,0,0.0427752,0,0.470027,0.0124566,0.685968,40,1,0,0.799486,0,-2.30066,0.935221,-3.28644,40,1,0,-1.63487,0,-4.21994,-1.44477,-3.03302,0.0182496,-0.0835208,-0.296573,-0.0471771,0.0763924,-0.322199,-0.044293,-0.0669508,-0.331819,0.0592177,0.0990687,-0.326019,10.4721,7.08258,0.312218
6026,6026,40,1,0,-0.0063705,0,-0.791625,0.0375367,-0.992134,40,1,0,0.755082,0,-2.67173,0.9454,-5.3676,40,1,0,-1.8567,0,-0.616396,-1.70934,-6.07615,40,1,0,-0.154322,0,-3.4881,-0.0595182,-0.569702,40,1,0,0.7927,0,3.95813,0.653343,1.75174,40,1,0,-1.25264,0,11.1899,-1.52375,0.208267,40,1,0,0.151047,0,2.91912,0.0851279,-0.186025,40,1,0,0.776584,0,4.05708,0.639773,1.71298,40,1,0,-1.13607,0,13.9874,-1.47582,0.135475,40,1,0,0.0427752,0,0.346336,0.013698,0.89137,40,1,0,0.799486,0,-1.6822,0.926168,-3.63912,40,1,0,-1.63487,0,-3.7932,-1.44932,-3.24129,0.0135788,-0.0840207,-0.294142,-0.0463856,0.0759535,-0.322461,-0.0434966,-0.0670171,-0.331967,0.0553454,0.0994733,-0.325897,10.4727,7.08346,0.312353
6027,6027,40,1,0,-0.0063705,0,-0.791625,0.034842,-1.02701,40,1,0,0.755082,0,-2.5233,0.938436,-5.01105,40,1,0,-1.8567,0,-0.616396,-1.71774,-5.69399,40,1,0,-0.154322,0,-3.4881,-0.0595182,-0.569702,40,1,0,0.7927,0,3.90865,0.655856,1.81375,40,1,0,-1.25264,0,11.3796,-1.5235,0.181981,40,1,0,0.151047,0,2.96859,0.0848857,-0.205403,40,1,0,0.776584,0,4.05708,0.641892,1.54246,40,1,0,-1.13607,0,13.9874,-1.47582,0.135475,40,1,0,0.0427752,0,0.321598,0.0149696,0.899122,40,1,0,0.799486,0,-1.73168,0.921475,-3.34845,40,1,0,-1.63487,0,-3.22422,-1.45853,-3.79734,0.0101728,-0.084857,-0.29265,-0.0455504,0.075944,-0.322621,-0.0428076,-0.0670898,-0.332042,0.0519841,0.0998754,-0.324952,10.4727,7.08346,0.312353
6028,6028,40,1,0,-0.0063705,0,-0.791625,0.033752,-0.840989,40,1,0,0.755082,0,-1.97906,0.925084,-5.06919,40,1,0,-1.8567,0,-0.663811,-1.72483,-5.52212,40,1,0,-0.154322,0,-3.43862,-0.0607596,-0.480565,40,1,0,0.7927,0,3.76022,0.660428,1.71298,40,1,0,-1.25264,0,11.3796,-1.52322,0.0869465,40,1,0,0.151047,0,3.11702,0.0841288,-0.267411,40,1,0,0.776584,0,4.05708,0.645828,1.49208,40,1,0,-1.13607,0,13.94,-1.47538,0.137497,40,1,0,0.0427752,0,0.272121,0.0173313,0.744101,40,1,0,0.799486,0,-1.31113,0.912664,-3.41434,40,1,0,-1.63487,0,-2.79749,-1.46305,-3.8762,0.00516525,-0.0852116,-0.291502,-0.0440556,0.075528,-0.322969,-0.0414587,-0.0673209,-0.332231,0.0482193,0.100641,-0.324619,10.4737,7.08445,0.31261
6029,6029,40,1,0,-0.0063705,0,-0.742148,0.0320868,-0.953379,40,1,0,0.755082,0,-1.1627,0.916152,-5.58075,40,1,0,-1.8567,0,-0.426735,-1.7324,-5.50392,40,1,0,-0.154322,0,-3.46336,-0.0615468,-0.503818,40,1,0,0.7927,0,3.66127,0.663334,1.71298,40,1,0,-1.25264,0,11.3796,-1.52314,0.0444843,40,1,0,0.151047,0,3.24072,0.0834929,-0.333295,40,1,0,0.776584,0,3.88391,0.648311,1.47657,40,1,0,-1.13607,0,13.9874,-1.47515,0.113233,40,1,0,0.0427752,0,0.519504,0.018391,0.511569,40,1,0,0.799486,0,-1.03901,0.906488,-3.46084,40,1,0,-1.63487,0,-2.79749,-1.46834,-3.88226,0.00139174,-0.0857363,-0.290132,-0.0431199,0.0752651,-0.323168,-0.0406138,-0.0675202,-0.33233,0.0451711,0.100978,-0.324158,10.4751,7.08572,0.312835
6030,6030,40,1,0,-0.0144239,0,-0.667934,0.0304518,-0.941752,40,1,0,0.623437,0,-0.86584,0.906433,-5.13894,40,1,0,-1.90385,0,-0.047415,-1.7424,-5.37451,40,1,0,-0.157702,0,-3.53757,-0.0622432,-0.399179,40,1,0,0.79884,0,3.43862,0.666574,1.77887,40,1,0,-1.26327,0,11.427,-1.52312,0.0121321,40,1,0,0.1774,0,3.26545,0.0827057,-0.37205,40,1,0,0.783413,0,3.85917,0.650885,1.36418,40,1,0,-1.14624,0,13.94,-1.47481,0.169849,40,1,0,0.0635258,0,0.964793,0.0187846,0.127892,40,1,0,0.700913,0,-0.643195,0.90022,-3.51122,40,1,0,-1.70487,0,-2.27592,-1.4759,-4.03392,-0.0029504,-0.0862623,-0.288293,-0.0420873,0.0750313,-0.323361,-0.039724,-0.0677687,-0.332435,0.0416639,0.101093,-0.323453,10.4751,7.08572,0.312835
6031,6031,40,1,0,-0.0144239,0,-0.643195,0.0276965,-0.89137,40,1,0,0.623437,0,-0.222645,0.897168,-5.69702,40,1,0,-1.90385,0,0.426735,-1.76,-5.34014,40,1,0,-0.157702,0,-3.686,-0.0629698,-0.178274,40,1,0,0.79884,0,3.24072,0.669511,1.85638,40,1,0,-1.26327,0,11.427,-1.52314,-0.0121321,40,1,0,0.1774,0,3.36441,0.081979,-0.395303,40,1,0,0.783413,0,3.686,0.653277,1.48433,40,1,0,-1.14624,0,13.8452,-1.47434,0.0849245,40,1,0,0.0635258,0,1.21218,0.0185424,-0.151145,40,1,0,0.700913,0,-0.321598,0.894437,-3.674,40,1,0,-1.70487,0,-1.84919,-1.48971,-4.16939,-0.00825465,-0.0871419,-0.284964,-0.0411554,0.0747887,-0.323535,-0.0388706,-0.067996,-0.332559,0.0371405,0.100987,-0.321951,10.4759,7.08647,0.312937
6032,6032,40,1,0,-0.0144239,0,-0.667934,0.0264854,-0.685968,40,1,0,0.623437,0,0.0,0.889447,-5.82491,40,1,0,-1.90385,0,0.663811,-1.76845,-5.1804,40,1,0,-0.157702,0,-3.71074,-0.0631818,-0.120141,40,1,0,0.79884,0,3.29019,0.675082,1.73623,40,1,0,-1.26327,0,11.2848,-1.52317,-0.0222421,40,1,0,0.1774,0,3.24072,0.0808588,-0.310042,40,1,0,0.783413,0,3.66127,0.655578,1.43007,40,1,0,-1.14624,0,13.7978,-1.47406,0.151651,40,1,0,0.0635258,0,1.31113,0.0181791,-0.18215,40,1,0,0.700913,0,-0.321598,0.889078,-3.46472,40,1,0,-1.70487,0,-1.42245,-1.49663,-4.3817,-0.0116813,-0.0875284,-0.283295,-0.0393869,0.0747064,-0.323769,-0.0380759,-0.0683575,-0.332619,0.0340951,0.100857,-0.321278,10.4767,7.08761,0.313088
6033,6033,40,1,0,-0.0144239,0,-0.964793,0.0251835,-0.658839,40,1,0,0.623437,0,0.0742148,0.879879,-5.45674,40,1,0,-1.90385,0,0.0,-1.77777,-4.92967,40,1,0,-0.157702,0,-3.85917,-0.0633634,-0.0697594,40,1,0,0.79884,0,3.04281,0.678746,1.94164,40,1,0,-1.26327,0,11.0477,-1.52325,-0.0586384,40,1,0,0.1774,0,3.24072,0.0808588,-0.310042,40,1,0,0.783413,0,3.85917,0.657697,1.39131,40,1,0,-1.14624,0,13.4659,-1.47374,0.171871,40,1,0,0.0635258,0,1.70694,0.0176341,0.0503818,40,1,0,0.700913,0,-2.82016,0.881812,-4.16231,40,1,0,-1.70487,0,-3.50871,-1.50404,-4.35339,-0.015712,-0.0879423,-0.281387,-0.0382322,0.0746394,-0.323911,-0.0373351,-0.0683467,-0.332751,0.0303584,0.100669,-0.320584,10.4767,7.08761,0.313088
6034,6034,40,1,0,-0.0144239,0,-0.989531,0.0239421,-0.620084,40,1,0,0.623437,0,-3.06755,0.869524,-6.0962,40,1,0,-1.90385,0,0.0948301,-1.786,-5.15007,40,1,0,-0.157702,0,-3.8097,-0.0635754,-0.11239,40,1,0,0.79884,0,2.96859,0.682016,1.87188,40,1,0,-1.26327,0,11.0003,-1.52331,-0.0606604,40,1,0,0.1774,0,3.78496,0.0809496,0.166648,40,1,0,0.783413,0,3.90865,0.660271,1.32155,40,1,0,-1.14624,0,13.4659,-1.47347,0.133453,40,1,0,0.0635258,0,1.55851,0.0180882,0.286789,40,1,0,0.700913,0,-1.63273,0.873788,-5.3521,40,1,0,-1.70487,0,-2.89232,-1.51273,-4.69713,-0.0197592,-0.0883317,-0.279603,-0.0372001,0.0745636,-0.324039,-0.0364532,-0.0683052,-0.332897,0.0261621,0.100797,-0.319587,10.4782,7.08931,0.313207
6035,6035,40,1,0,-0.0144239,0,-1.08848,0.0229732,-0.449561,40,1,0,0.623437,0,-1.63273,0.856687,-7.5844,40,1,0,-1.90385,0,-0.047415,-1.7965,-4.81239,40,1,0,-0.157702,0,-3.95813,-0.0636057,-0.0348797,40,1,0,0.79884,0,2.91912,0.685407,1.81762,40,1,0,-1.26327,0,10.858,-1.52336,-0.00404402,40,1,0,0.1774,0,3.8097,0.081313,0.201527,40,1,0,0.783413,0,3.63653,0.662572,1.39131,40,1,0,-1.14624,0,13.6081,-1.47328,0.0768365,40,1,0,0.0635258,0,1.55851,0.0186938,0.325544,40,1,0,0.700913,0,-1.28639,0.864796,-5.542,40,1,0,-1.70487,0,-2.513,-1.52077,-4.65063,-0.0247544,-0.0886535,-0.277298,-0.0361266,0.0745464,-0.324157,-0.0356723,-0.0681749,-0.333036,0.0218012,0.100974,-0.318626,10.4782,7.08931,0.313207
6036,6036,40,1,0,-0.0144239,0,-1.21218,0.0222466,-0.40693,40,1,0,0.623437,0,-0.643195,0.829982,-8.33238,40,1,0,-1.90385,0,0.047415,-1.80507,-4.72342,40,1,0,-0.157702,0,-4.0076,-0.0635148,0.0503818,40,1,0,0.79884,0,2.647,0.688344,1.89513,40,1,0,-1.26327,0,10.9529,-1.52336,0.0,40,1,0,0.1774,0,3.90865,0.0814946,0.11239,40,1,0,0.783413,0,3.06755,0.667659,1.70911,40,1,0,-1.14624,0,13.6081,-1.4732,0.0525723,40,1,0,0.0635258,0,1.55851,0.0192993,0.418557,40,1,0,0.700913,0,-1.06375,0.848234,-5.02655,40,1,0,-1.70487,0,-2.513,-1.52914,-4.93775,-0.0332054,-0.088908,-0.27485,-0.0351903,0.0745692,-0.324255,-0.033999,-0.0680989,-0.333238,0.0149898,0.101149,-0.317677,10.4787,7.0898,0.313267
6037,6037,40,1,0,-0.0144239,0,-1.26165,0.0218227,-0.298415,40,1,0,0.623437,0,-0.544242,0.818113,-7.2356,40,1,0,-1.90385,0,0.28449,-1.81818,-4.69916,40,1,0,-0.157702,0,-3.90865,-0.0634543,-0.0310042,40,1,0,0.79884,0,2.59752,0.691341,1.837,40,1,0,-1.26327,0,10.858,-1.52336,0.0,40,1,0,0.1774,0,3.95813,0.081646,0.131768,40,1,0,0.783413,0,2.91912,0.670353,1.61997,40,1,0,-1.14624,0,13.6555,-1.47319,-0.00606604,40,1,0,0.0635258,0,1.55851,0.0197838,0.32942,40,1,0,0.700913,0,-0.841102,0.840543,-4.8289,40,1,0,-1.70487,0,-2.08626,-1.5353,-4.88518,-0.0380867,-0.0890887,-0.271873,-0.0342343,0.0745822,-0.324354,-0.0331163,-0.0680409,-0.333341,0.0114404,0.101288,-0.31683,10.4791,7.09015,0.313366
6038,6038,40,1,0,-0.0144239,0,-1.06375,0.020763,-0.399179,40,1,0,0.623437,0,-0.519504,0.808152,-6.93331,40,1,0,-1.90385,0,0.047415,-1.82571,-4.16737,40,1,0,-0.157702,0,-3.98286,-0.063424,0.0465063,40,1,0,0.79884,0,2.54804,0.69446,1.84087,40,1,0,-1.26327,0,10.858,-1.52339,-0.0222421,40,1,0,0.1774,0,3.686,0.0822213,0.248034,40,1,0,0.783413,0,2.67173,0.673442,1.75561,40,1,0,-1.14624,0,13.6081,-1.47322,0.00202201,40,1,0,0.0635258,0,1.38534,0.0202985,0.317793,40,1,0,0.700913,0,-0.791625,0.83255,-4.62738,40,1,0,-1.70487,0,-1.51728,-1.55111,-5.08132,-0.0416891,-0.0894154,-0.269915,-0.0332443,0.0745857,-0.324452,-0.0321123,-0.0678413,-0.333475,0.00613554,0.101404,-0.314487,10.4791,7.09015,0.313366
6039,6039,40,1,0,-0.0144239,0,-1.06375,0.0201271,-0.348797,40,1,0,0.623437,0,-0.445289,0.79701,-6.90231,40,1,0,-1.90385,0,0.331905,-1.83197,-4.12086,40,1,0,-0.157702,0,-3.98286,-0.0633937,0.0348797,40,1,0,0.79884,0,2.54804,0.699456,1.49208,40,1,0,-1.26327,0,10.9529,-1.52342,-0.0283082,40,1,0,0.1774,0,3.78496,0.082524,0.197652,40,1,0,0.783413,0,2.67173,0.676045,1.87963,40,1,0,-1.14624,0,13.6081,-1.4732,0.0181981,40,1,0,0.0635258,0,1.31113,0.0210251,0.418557,40,1,0,0.700913,0,-0.56898,0.825374,-4.56149,40,1,0,-1.70487,0,-1.23279,-1.55882,-4.96,-0.045411,-0.0896216,-0.268142,-0.0316548,0.0745856,-0.324606,-0.0312588,-0.0677333,-0.333581,0.00254267,0.101608,-0.313267,10.4806,7.09172,0.313427
6040,6040,40,1,0,-0.0142447,0,-1.11322,0.0195822,-0.375926,40,1,0,0.519506,0,0.14843,0.777329,-6.90618,40,1,0,-1.89759,0,0.616396,-1.83832,-4.05616,40,1,0,-0.149738,0,-4.05708,-0.0633634,-0.0232531,40,1,0,0.80043,0,2.42435,0.701908,1.56959,40,1,0,-1.28426,0,10.858,-1.52348,-0.0181981,40,1,0,0.176106,0,3.8097,0.0827057,0.127892,40,1,0,0.780851,0,2.67173,0.681072,1.60059,40,1,0,-1.16723,0,13.6081,-1.47322,-0.0202201,40,1,0,0.0555765,0,1.38534,0.0222059,0.399179,40,1,0,0.598899,0,-0.173168,0.818259,-4.68163,40,1,0,-1.72109,0,-0.853471,-1.56618,-5.02066,-0.0513593,-0.0898111,-0.265876,-0.0308817,0.0745913,-0.32467,-0.0296181,-0.0676603,-0.333743,-0.000946472,0.101953,-0.312011,10.4806,7.09172,0.313427
6041,6041,40,1,0,-0.0142447,0,-1.1627,0.0190674,-0.306166,40,1,0,0.519506,0,0.371074,0.767217,-6.58839,40,1,0,-1.89759,0,0.663811,-1.84963,-3.78925,40,1,0,-0.149738,0,-4.05708,-0.0632121,0.0852615,40,1,0,0.80043,0,2.22645,0.704572,1.74011,40,1,0,-1.28426,0,10.8106,-1.52352,-0.0161761,40,1,0,0.176106,0,3.90865,0.0828268,0.0930126,40,1,0,0.780851,0,2.5233,0.683827,1.79049,40,1,0,-1.16723,0,13.6081,-1.47325,-0.0606604,40,1,0,0.0555765,0,1.38534,0.0227207,0.360424,40,1,0,0.598899,0,0.0742148,0.804937,-4.82115,40,1,0,-1.72109,0,-0.806056,-1.57375,-4.69713,-0.0552606,-0.0900018,-0.263007,-0.0300359,0.0746356,-0.324734,-0.0287221,-0.0676136,-0.333826,-0.00638747,0.102085,-0.310713,10.4816,7.09269,0.313444
6042,6042,40,1,0,-0.0142447,0,-1.11322,0.0182499,-0.255785,40,1,0,0.519506,0,0.86584,0.757407,-6.46825,40,1,0,-1.89759,0,0.900886,-1.85511,-3.76903,40,1,0,-0.149738,0,-3.85917,-0.0628487,0.0968881,40,1,0,0.80043,0,2.10275,0.707207,1.68585,40,1,0,-1.28426,0,10.858,-1.52355,-0.00404402,40,1,0,0.176106,0,3.90865,0.0828874,0.104639,40,1,0,0.780851,0,2.30066,0.68637,1.70135,40,1,0,-1.16723,0,13.4659,-1.47323,-0.0181981,40,1,0,0.0555765,0,1.36061,0.0232959,0.422432,40,1,0,0.598899,0,0.173168,0.798367,-4.47235,40,1,0,-1.72109,0,-0.47415,-1.5877,-5.11367,-0.0583982,-0.0902473,-0.261258,-0.0291995,0.074749,-0.324779,-0.0278876,-0.0675872,-0.333905,-0.0107189,0.10221,-0.308344,10.4828,7.09394,0.313474
6043,6043,40,1,0,-0.0142447,0,-1.28639,0.018038,-0.178274,40,1,0,0.519506,0,-0.371074,0.736939,-7.83631,40,1,0,-1.89759,0,1.46987,-1.86464,-3.43338,40,1,0,-0.149738,0,-3.98286,-0.0624248,0.201527,40,1,0,0.80043,0,1.88011,0.71193,1.77499,40,1,0,-1.28426,0,10.1942,-1.52367,-0.0242641,40,1,0,0.176106,0,3.88391,0.0828268,0.0387552,40,1,0,0.780851,0,2.12749,0.690881,1.74011,40,1,0,-1.16723,0,12.9443,-1.47325,-0.0444843,40,1,0,0.0555765,0,1.03901,0.0242043,0.32942,40,1,0,0.598899,0,-1.55851,0.784772,-5.3366,40,1,0,-1.72109,0,-0.806056,-1.5949,-4.68298,-0.064647,-0.0903609,-0.258015,-0.0277103,0.0748796,-0.324861,-0.0264139,-0.0675976,-0.33402,-0.0160873,0.102457,-0.306881,10.4828,7.09394,0.313474
6044,6044,40,1,0,-0.0142447,0,-1.28639,0.0179774,-0.116266,40,1,0,0.519506,0,0.173168,0.722103,-8.47965,40,1,0,-1.89759,0,1.46987,-1.86464,-3.43338,40,1,0,-0.149738,0,-3.90865,-0.0619707,0.170523,40,1,0,0.80043,0,1.78116,0.714897,1.70135,40,1,0,-1.28426,0,10.2416,-1.5239,-0.109189,40,1,0,0.176106,0,3.8097,0.0828874,0.120141,40,1,0,0.780851,0,2.12749,0.690881,1.74011,40,1,0,-1.16723,0,12.8495,-1.4733,-0.0606604,40,1,0,0.0555765,0,0.989531,0.0247493,0.317793,40,1,0,0.598899,0,-1.55851,0.784772,-5.3366,40,1,0,-1.72109,0,-0.806056,-1.60054,-4.6203,-0.0684429,-0.0903943,-0.257023,-0.0267971,0.0750244,-0.324871,-0.0264216,-0.067578,-0.334016,-0.0169789,0.102601,-0.305883,10.4839,7.09528,0.313492
6045,6045,40,1,0,-0.0142447,0,-1.06375,0.0176747,-0.213154,40,1,0,0.519506,0,0.519504,0.710204,-8.66955,40,1,0,-1.89759,0,1.13796,-1.87456,-3.04919,40,1,0,-0.149738,0,-3.90865,-0.0613348,0.201527,40,1,0,0.80043,0,1.6822,0.717501,1.84475,40,1,0,-1.28426,0,10.1942,-1.52402,-0.0768365,40,1,0,0.176106,0,3.76022,0.0829782,0.124017,40,1,0,0.780851,0,1.78116,0.69615,1.6781,40,1,0,-1.16723,0,12.7546,-1.47334,-0.00808805,40,1,0,0.0555765,0,0.964793,0.0252337,0.317793,40,1,0,0.598899,0,-0.346336,0.765183,-6.94106,40,1,0,-1.72109,0,-0.331905,-1.60966,-4.69107,-0.0723889,-0.0905237,-0.254072,-0.0259849,0.0752281,-0.32487,-0.0247049,-0.0675371,-0.334149,-0.0244147,0.1027,-0.303882,10.4839,7.09528,0.313492
6046,6046,40,1,0,-0.0142447,0,-0.989531,0.0166755,-0.356548,40,1,0,0.519506,0,0.692672,0.696428,-8.32075,40,1,0,-1.89759,0,1.42245,-1.87918,-2.71758,40,1,0,-0.149738,0,-3.85917,-0.0610321,0.18215,40,1,0,0.80043,0,1.50904,0.720438,1.71686,40,1,0,-1.28426,0,10.052,-1.52415,-0.0363962,40,1,0,0.176106,0,3.71074,0.0832204,0.170523,40,1,0,0.780851,0,1.6822,0.699026,1.79049,40,1,0,-1.16723,0,12.6598,-1.47339,-0.0323522,40,1,0,0.0555765,0,0.964793,0.025809,0.368175,40,1,0,0.598899,0,-0.272121,0.75513,-5.86367,40,1,0,-1.72109,0,0.142245,-1.62293,-4.83059,-0.0762646,-0.090811,-0.251976,-0.0250662,0.0753231,-0.324902,-0.0237709,-0.067451,-0.334227,-0.0294817,0.102808,-0.301247,10.4848,7.09617,0.313494
6047,6047,40,1,0,-0.0142447,0,-1.1627,0.0163727,-0.174399,40,1,0,0.519506,0,1.1627,0.676475,-7.63091,40,1,0,-1.89759,0,1.32762,-1.88291,-2.56998,40,1,0,-0.149738,0,-3.8097,-0.0608504,0.11239,40,1,0,0.80043,0,1.21218,0.725464,1.75174,40,1,0,-1.28426,0,10.0046,-1.52429,-0.0363962,40,1,0,0.176106,0,3.71074,0.0836746,0.178274,40,1,0,0.780851,0,1.45956,0.701357,1.74011,40,1,0,-1.16723,0,12.6598,-1.47339,-0.0465063,40,1,0,0.0555765,0,1.03901,0.0264751,0.162772,40,1,0,0.598899,0,0.0494766,0.746047,-6.18534,40,1,0,-1.72109,0,-0.047415,-1.62923,-4.58795,-0.0815529,-0.0909261,-0.249577,-0.0234819,0.0753762,-0.324986,-0.0230074,-0.0672946,-0.334312,-0.0331635,0.102972,-0.299782,10.4857,7.09723,0.313483
6048,6048,40,1,0,-0.0142447,0,-1.18744,0.0162213,-0.104639,40,1,0,0.519506,0,1.08848,0.666937,-7.1891,40,1,0,-1.89759,0,1.42245,-1.88915,-2.29903,40,1,0,-0.149738,0,-3.8097,-0.0606385,0.0775105,40,1,0,0.80043,0,1.1627,0.727977,1.8835,40,1,0,-1.28426,0,9.95716,-1.52432,-0.0363962,40,1,0,0.176106,0,3.78496,0.0837654,0.100764,40,1,0,0.780851,0,1.36061,0.705929,1.76336,40,1,0,-1.16723,0,12.7546,-1.47339,-0.0566163,40,1,0,0.0555765,0,1.1627,0.0267173,0.162772,40,1,0,0.598899,0,0.643195,0.729879,-6.6814,40,1,0,-1.72109,0,0.0948301,-1.63517,-4.20174,-0.0844094,-0.0909986,-0.247427,-0.0226832,0.0754418,-0.325023,-0.0215097,-0.0672558,-0.33442,-0.038895,0.103,-0.298109,10.4857,7.09723,0.313483
6049,6049,40,1,0,-0.0142447,0,-1.18744,0.0159186,-0.0852615,40,1,0,0.519506,0,1.83063,0.657006,-7.63866,40,1,0,-1.89759,0,1.09055,-1.89244,-2.09885,40,1,0,-0.149738,0,-3.85917,-0.0604871,0.104639,40,1,0,0.80043,0,1.08848,0.730732,1.80212,40,1,0,-1.28426,0,9.95716,-1.52432,0.00606604,40,1,0,0.176106,0,3.78496,0.0838865,0.143394,40,1,0,0.780851,0,1.4843,0.708624,1.67423,40,1,0,-1.16723,0,12.7546,-1.47336,0.0181981,40,1,0,0.0555765,0,1.08848,0.0268687,0.178274,40,1,0,0.598899,0,0.470027,0.720735,-5.60401,40,1,0,-1.72109,0,0.237075,-1.64683,-4.08447,-0.0870972,-0.0910983,-0.245836,-0.0218018,0.0754873,-0.325073,-0.0206216,-0.0672101,-0.334489,-0.0432672,0.102978,-0.295593,10.4871,7.09869,0.313467
6050,6050,40,1,0,-0.0160036,0,-1.26165,0.015858,-0.0852615,40,1,0,0.455884,0,2.39961,0.635449,-7.09996,40,1,0,-1.8523,0,1.04313,-1.89522,-1.78341,40,1,0,-0.153556,0,-3.88391,-0.0602449,0.143394,40,1,0,0.791461,0,1.03901,0.735456,1.63935,40,1,0,-1.30185,0,9.95716,-1.52432,0.00808805,40,1,0,0.180346,0,3.8097,0.0840985,0.0968881,40,1,0,0.801927,0,1.18744,0.711046,1.6781,40,1,0,-1.1874,0,12.7546,-1.47338,-0.0121321,40,1,0,0.0456796,0,1.08848,0.0272018,0.0852615,40,1,0,0.517622,0,0.742148,0.71253,-5.59626,40,1,0,-1.69423,0,0.237075,-1.65206,-3.73466,-0.0925409,-0.0911536,-0.243288,-0.0202906,0.0755601,-0.325154,-0.0198304,-0.0671353,-0.33455,-0.0464253,0.103041,-0.294225,10.4871,7.09869,0.313467
